params,fold_scores,mean_test_f1_score,std_test_f1_score,mean_test_specificity,std_test_specificity,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_roc_auc,std_test_roc_auc,mean_test_pr_auc,std_test_pr_auc,mean_fit_time,std_fit_time,mean_score_time,std_score_time
"{'contamination': 0.0025441874749958515, 'n_components': 0.66157066822052}","{'f1_score': [0.13358778625954199, 0.3811291569992266, 0.923419773095624], 'precision': [0.5147058823529411, 0.2354290082170839, 1.0], 'recall': [0.07675438596491228, 1.0, 0.8577342867896124], 'roc_auc': [0.7465289525562426, 0.5681747469183202, 0.9535190063981934], 'pr_auc': [0.38909152210101206, 0.16397713686665055, 0.9832653197737197], 'specificity': [0.9957572640781692, 0.4285918309054556, 1.0], 'fit_time': [0.4469585418701172, 0.5070946216583252, 0.5100431442260742], 'score_time': [0.012079477310180664, 0.010969400405883789, 0.010970830917358398]}",0.47937890545146417,0.3298468348193892,0.8081163649945416,0.2683699612893601,0.583378296856675,0.31588935378737437,0.6448295575848415,0.4058669188679742,0.7560742352909188,0.15746086052389158,0.5121113262471274,0.34559965839287055,0.48803210258483887,0.02906832742204222,0.011339902877807617,0.0005229584224108743
"{'contamination': 0.001634658663533628, 'n_components': 0.7657099962234497}","{'f1_score': [0.13688212927756654, 0.3811291569992266, 0.923419773095624], 'precision': [0.5142857142857142, 0.2354290082170839, 1.0], 'recall': [0.07894736842105263, 1.0, 0.8577342867896124], 'roc_auc': [0.7558926887803206, 0.5681745150736153, 0.9535190063981934], 'pr_auc': [0.41582876356874804, 0.16397655821888008, 0.9832653197737197], 'specificity': [0.9956286963229622, 0.4285918309054556, 1.0], 'fit_time': [0.4196360111236572, 0.5165386199951172, 0.5271813869476318], 'score_time': [0.012964487075805664, 0.011967658996582031, 0.01695418357849121]}",0.4804770197908057,0.32869729201466014,0.8080735090761393,0.2683400021420436,0.583238240834266,0.31591986173400527,0.6455605517368883,0.4048438035582725,0.7591954034173765,0.15733356325872289,0.521023547187116,0.34264459291215255,0.48778533935546875,0.048384331664543166,0.013962109883626303,0.002154498441479916
"{'contamination': 0.000401772529585287, 'n_components': 0.986652672290802}","{'f1_score': [0.09090909090909091, 0.3811291569992266, 0.9109539911876217], 'precision': [0.7857142857142857, 0.2354290082170839, 1.0], 'recall': [0.04824561403508772, 1.0, 0.8364697026721867], 'roc_auc': [0.7780317178907671, 0.5681094826339043, 0.9535190063981934], 'pr_auc': [0.49524771701937476, 0.16396192291556727, 0.9832653197737197], 'specificity': [0.999228593468758, 0.4285918309054556, 1.0], 'fit_time': [0.39880967140197754, 0.4723200798034668, 0.5168755054473877], 'score_time': [0.014958620071411133, 0.01687479019165039, 0.013962030410766602]}",0.4609974130319798,0.339512015849701,0.8092734747914045,0.2691827560856384,0.6737144313104565,0.32202502584823767,0.6282384389024248,0.4155151799948476,0.7665534023076216,0.15755197882714508,0.5474916532362206,0.3365130861045369,0.46266841888427734,0.0486809422743907,0.015265146891276041,0.001208721474328947
"{'contamination': 0.0030558838043361902, 'n_components': 0.8454031944274902}","{'f1_score': [0.138996138996139, 0.3811291569992266, 0.9220002028603307], 'precision': [0.5806451612903226, 0.2354290082170839, 1.0], 'recall': [0.07894736842105263, 1.0, 0.8552879187053067], 'roc_auc': [0.7656711687936737, 0.5681590974007427, 0.9535190063981934], 'pr_auc': [0.4626803097530624, 0.1639731605143848, 0.9832653197737197], 'specificity': [0.9966572383646182, 0.4285918309054556, 1.0], 'fit_time': [0.3885197639465332, 0.4008827209472656, 0.4873528480529785], 'score_time': [0.01296377182006836, 0.013965129852294922, 0.014959335327148438]}",0.4807084996185654,0.32732336215057484,0.8084163564233579,0.26857996469395906,0.6053580565024689,0.3126235710470372,0.6447450957087865,0.4044178513791019,0.7624497575308699,0.15733901398683456,0.536639596680389,0.3385384199250801,0.4255851109822591,0.04396703828686995,0.013962745666503906,0.0008146871346121568
"{'contamination': 0.004239273257553577, 'n_components': 0.7442101240158081}","{'f1_score': [0.15157116451016636, 0.3811291569992266, 0.923419773095624], 'precision': [0.4823529411764706, 0.2354290082170839, 1.0], 'recall': [0.08991228070175439, 1.0, 0.8577342867896124], 'roc_auc': [0.7558926887803206, 0.5681747469183202, 0.9535190063981934], 'pr_auc': [0.41582876356874804, 0.16397713686665055, 0.9832653197737197], 'specificity': [0.9943430187708923, 0.4285918309054556, 1.0], 'fit_time': [0.3384265899658203, 0.4134557247161865, 0.5481140613555908], 'score_time': [0.013962268829345703, 0.015957355499267578, 0.012964010238647461]}",0.485373364868339,0.3236126386072509,0.8076449498921159,0.26804098022416034,0.5725939831311848,0.31859042108301827,0.6492155224971222,0.3997290503169373,0.7591954806989447,0.15733346943009568,0.5210237400697061,0.34264439192216917,0.4333321253458659,0.08675064799355524,0.01429454485575358,0.0012444100290534695
"{'contamination': 0.0013068418484181166, 'n_components': 0.53359055519104}","{'f1_score': [0.13178294573643412, 0.3811291569992266, 0.9187099399735477], 'precision': [0.5666666666666667, 0.2354290082170839, 1.0], 'recall': [0.07456140350877193, 1.0, 0.8496424538953707], 'roc_auc': [0.7465289525562426, 0.5681140036056488, 0.9535190063981934], 'pr_auc': [0.38909152210101206, 0.1639622204717664, 0.9832653197737197], 'specificity': [0.9966572383646182, 0.4285918309054556, 1.0], 'fit_time': [0.490462064743042, 0.41518712043762207, 0.5046699047088623], 'score_time': [0.014961004257202148, 0.0110321044921875, 0.010970592498779297]}",0.4772073475697361,0.32836644935421555,0.8084163564233579,0.26857996469395906,0.6006985582945835,0.31306104580928906,0.6414012858013809,0.4054893644604221,0.7560539875200284,0.15748502312426693,0.5121063541154993,0.34560466702395765,0.4701063632965088,0.03926455658961506,0.012321233749389648,0.0018667685415838713
"{'contamination': 0.0030935879331082106, 'n_components': 0.8114829063415527}","{'f1_score': [0.13883677298311445, 0.3811291569992266, 0.9232016210739615], 'precision': [0.4805194805194805, 0.2354290082170839, 1.0], 'recall': [0.08114035087719298, 1.0, 0.8573579224689499], 'roc_auc': [0.7558926887803206, 0.5681745150736153, 0.9535190063981934], 'pr_auc': [0.41582876356874804, 0.16397655821888008, 0.9832653197737197], 'specificity': [0.9948572897917203, 0.4285918309054556, 1.0], 'fit_time': [0.26927924156188965, 0.40842533111572266, 0.48375868797302246], 'score_time': [0.011966943740844727, 0.011968135833740234, 0.01296544075012207]}",0.4810558503521009,0.3279187518918611,0.8078163735657253,0.2681604646276673,0.5719828295788548,0.31876465564723,0.646166091115381,0.40375508741428695,0.7591954034173765,0.15733356325872289,0.521023547187116,0.34264459291215255,0.38715442021687824,0.08884329639335553,0.01230017344156901,0.00047041527692273633
"{'contamination': 0.004389348439872265, 'n_components': 0.6399997472763062}","{'f1_score': [0.1350844277673546, 0.3811291569992266, 0.9188199389623601], 'precision': [0.4675324675324675, 0.2354290082170839, 1.0], 'recall': [0.07894736842105263, 1.0, 0.849830636055702], 'roc_auc': [0.7465289525562426, 0.5681747469183202, 0.9535190063981934], 'pr_auc': [0.38909152210101206, 0.16397713686665055, 0.9832653197737197], 'specificity': [0.9947287220365132, 0.4285918309054556, 1.0], 'fit_time': [0.4040095806121826, 0.469022274017334, 0.5576174259185791], 'score_time': [0.013962984085083008, 0.017952680587768555, 0.011967658996582031]}",0.4783445079096471,0.32725979100861274,0.807773517647323,0.2681305779692024,0.5676538252498505,0.320062926180001,0.6429260014922515,0.4034779080176941,0.7560742352909188,0.15746086052389158,0.5121113262471274,0.34559965839287055,0.4768830935160319,0.06295599996458792,0.014627774556477865,0.0024881828228495405
"{'contamination': 0.004188969731330872, 'n_components': 0.5319623351097107}","{'f1_score': [0.1350844277673546, 0.3811291569992266, 0.9188199389623601], 'precision': [0.4675324675324675, 0.2354290082170839, 1.0], 'recall': [0.07894736842105263, 1.0, 0.849830636055702], 'roc_auc': [0.7465289525562426, 0.5681140036056488, 0.9535190063981934], 'pr_auc': [0.38909152210101206, 0.1639622204717664, 0.9832653197737197], 'specificity': [0.9947287220365132, 0.4285918309054556, 1.0], 'fit_time': [0.3976891040802002, 0.6437931060791016, 0.7741131782531738], 'score_time': [0.01029348373413086, 0.011967182159423828, 0.02193474769592285]}",0.4783445079096471,0.32725979100861274,0.807773517647323,0.2681305779692024,0.5676538252498505,0.320062926180001,0.6429260014922515,0.4034779080176941,0.7560539875200284,0.15748502312426693,0.5121063541154993,0.34560466702395765,0.6051984628041586,0.15607889195614114,0.014731804529825846,0.005138878560881074
"{'contamination': 0.004861285910010338, 'n_components': 0.5298482179641724}","{'f1_score': [0.1348314606741573, 0.3811291569992266, 0.9188199389623601], 'precision': [0.46153846153846156, 0.2354290082170839, 1.0], 'recall': [0.07894736842105263, 1.0, 0.849830636055702], 'roc_auc': [0.7465289525562426, 0.5681140036056488, 0.9535190063981934], 'pr_auc': [0.38909152210101206, 0.1639622204717664, 0.9832653197737197], 'specificity': [0.9946001542813062, 0.4285918309054556, 1.0], 'fit_time': [0.3038463592529297, 0.48497819900512695, 0.49765729904174805], 'score_time': [0.012964248657226562, 0.014958858489990234, 0.010971784591674805]}",0.478260185545248,0.32734824580963623,0.8077306617289205,0.26810070168015154,0.5656558232518485,0.32069977562261687,0.6429260014922515,0.4034779080176941,0.7560539875200284,0.15748502312426693,0.5121063541154993,0.34560466702395765,0.42882728576660156,0.08852631958386367,0.012964963912963867,0.0016277161815153006
"{'contamination': 0.0005100697162561119, 'n_components': 0.9661445617675781}","{'f1_score': [0.10183299389002037, 0.3811291569992266, 0.9103957350830428], 'precision': [0.7142857142857143, 0.2354290082170839, 1.0], 'recall': [0.05482456140350877, 1.0, 0.8355287918705306], 'roc_auc': [0.7795328028221752, 0.568115394673878, 0.9535190063981934], 'pr_auc': [0.4972397067327053, 0.16396353036434808, 0.9832653197737197], 'specificity': [0.99871432244793, 0.4285918309054556, 1.0], 'fit_time': [0.28523755073547363, 0.392164945602417, 0.401914119720459], 'score_time': [0.014959335327148438, 0.014445304870605469, 0.012964248657226562]}",0.4644526286574299,0.33531132529663155,0.8091020511177952,0.2690618689771609,0.6499049075009328,0.3154371216588947,0.6301177844246798,0.4122979617675037,0.7670557346314156,0.15758752891756034,0.5481561856235909,0.33641068294505166,0.3597722053527832,0.05285402951013413,0.014122962951660156,0.0008457820600513267
"{'contamination': 0.003188055707141757, 'n_components': 0.9844801425933838}","{'f1_score': [0.1420345489443378, 0.3811291569992266, 0.9129589853738366], 'precision': [0.5692307692307692, 0.2354290082170839, 1.0], 'recall': [0.08114035087719298, 1.0, 0.8398569815581483], 'roc_auc': [0.7780317178907671, 0.5681094826339043, 0.9535190063981934], 'pr_auc': [0.49524771701937476, 0.16396192291556727, 0.9832653197737197], 'specificity': [0.9964001028542042, 0.4285918309054556, 1.0], 'fit_time': [0.4215836524963379, 0.4763936996459961, 0.49668145179748535], 'score_time': [0.011967658996582031, 0.021941661834716797, 0.017952680587768555]}",0.478707563772467,0.3222031251372732,0.8083306445865532,0.2685199120820287,0.6015532591492844,0.3129704542869581,0.6403324441451138,0.40077699074750295,0.7665534023076216,0.15755197882714508,0.5474916532362206,0.3365130861045369,0.46488626797993976,0.031719979010402605,0.017287333806355793,0.00409895904740316
"{'contamination': 0.0009367110324092209, 'n_components': 0.6651455163955688}","{'f1_score': [0.13255360623781676, 0.3811291569992266, 0.923419773095624], 'precision': [0.5964912280701754, 0.2354290082170839, 1.0], 'recall': [0.07456140350877193, 1.0, 0.8577342867896124], 'roc_auc': [0.7465289525562426, 0.5681747469183202, 0.9535190063981934], 'pr_auc': [0.38909152210101206, 0.16397713686665055, 0.9832653197737197], 'specificity': [0.9970429416302391, 0.4285918309054556, 1.0], 'fit_time': [0.5037801265716553, 0.4035646915435791, 0.44168901443481445], 'score_time': [0.013477563858032227, 0.017952442169189453, 0.014958858489990234]}",0.4790341787775558,0.3302083871710424,0.8085449241785648,0.2686701209840841,0.6106400787624198,0.3122950985322606,0.6440985634327947,0.40689008809878585,0.7560742352909188,0.15746086052389158,0.5121113262471274,0.34559965839287055,0.4496779441833496,0.041300933027087185,0.015462954839070639,0.0018613111546762731
"{'contamination': 0.003085241885855794, 'n_components': 0.94733065366745}","{'f1_score': [0.14285714285714285, 0.3811291569992266, 0.9149566105155692], 'precision': [0.5967741935483871, 0.2354290082170839, 1.0], 'recall': [0.08114035087719298, 1.0, 0.8432442604441099], 'roc_auc': [0.7697709576718862, 0.5681535331278262, 0.9535190063981934], 'pr_auc': [0.48883304832275254, 0.16397333728326785, 0.9832653197737197], 'specificity': [0.9967858061198251, 0.4285918309054556, 1.0], 'fit_time': [0.3476428985595703, 0.4645824432373047, 0.4599900245666504], 'score_time': [0.015957355499267578, 0.015957355499267578, 0.015956401824951172]}",0.4796476367906462,0.3228145134437789,0.8084592123417602,0.2686100064778315,0.6107344005884904,0.31229085364387466,0.641461537107101,0.4013418860726242,0.7638144990659687,0.15738116479123018,0.5453572351265801,0.33685414837251565,0.4240717887878418,0.05407589742485724,0.015957037607828777,4.49566384116203e-07
"{'contamination': 0.0042366147972643375, 'n_components': 0.5438579320907593}","{'f1_score': [0.1350844277673546, 0.3811291569992266, 0.9188199389623601], 'precision': [0.4675324675324675, 0.2354290082170839, 1.0], 'recall': [0.07894736842105263, 1.0, 0.849830636055702], 'roc_auc': [0.7465289525562426, 0.5681140036056488, 0.9535190063981934], 'pr_auc': [0.38909152210101206, 0.1639622204717664, 0.9832653197737197], 'specificity': [0.9947287220365132, 0.4285918309054556, 1.0], 'fit_time': [0.41204833984375, 0.47661399841308594, 0.6244869232177734], 'score_time': [0.014960050582885742, 0.013961553573608398, 0.014961957931518555]}",0.4783445079096471,0.32725979100861274,0.807773517647323,0.2681305779692024,0.5676538252498505,0.320062926180001,0.6429260014922515,0.4034779080176941,0.7560539875200284,0.15748502312426693,0.5121063541154993,0.34560466702395765,0.5043830871582031,0.08892273666425672,0.014627854029337565,0.0004711462140166774
"{'contamination': 0.0037066915538161993, 'n_components': 0.665949821472168}","{'f1_score': [0.13559322033898305, 0.3811291569992266, 0.923419773095624], 'precision': [0.48, 0.2354290082170839, 1.0], 'recall': [0.07894736842105263, 1.0, 0.8577342867896124], 'roc_auc': [0.7465289525562426, 0.5681747469183202, 0.9535190063981934], 'pr_auc': [0.38909152210101206, 0.16397713686665055, 0.9832653197737197], 'specificity': [0.9949858575469273, 0.4285918309054556, 1.0], 'fit_time': [0.45378851890563965, 0.3815016746520996, 0.7110390663146973], 'score_time': [0.011966705322265625, 0.013429641723632812, 0.020943641662597656]}",0.48004738347794457,0.3291466552104844,0.8078592294841277,0.2681903616520796,0.5718096694056946,0.3188144307861709,0.6455605517368883,0.4048438035582725,0.7560742352909188,0.15746086052389158,0.5121113262471274,0.34559965839287055,0.5154430866241455,0.1414206194686945,0.015446662902832031,0.003932567214309852
"{'contamination': 0.004015542101114988, 'n_components': 0.8421287536621094}","{'f1_score': [0.1417624521072797, 0.3811291569992266, 0.9221095334685598], 'precision': [0.5606060606060606, 0.2354290082170839, 1.0], 'recall': [0.08114035087719298, 1.0, 0.855476100865638], 'roc_auc': [0.7656711687936737, 0.5681590974007427, 0.9535190063981934], 'pr_auc': [0.4626803097530624, 0.1639731605143848, 0.9832653197737197], 'specificity': [0.9962715350989971, 0.4285918309054556, 1.0], 'fit_time': [0.3800089359283447, 0.6002523899078369, 0.7878668308258057], 'score_time': [0.014960527420043945, 0.013964653015136719, 0.015958070755004883]}",0.48166704752502204,0.32641108275792324,0.8082877886681509,0.2684899012608946,0.5986783562743815,0.3132936057886383,0.6455388172476103,0.4034278217031387,0.7624497575308699,0.15733901398683456,0.536639596680389,0.3385384199250801,0.5893760522206625,0.1666848056435882,0.01496108373006185,0.0008138094795531699
"{'contamination': 0.003144338494166732, 'n_components': 0.8768712878227234}","{'f1_score': [0.14258188824662812, 0.3811291569992266, 0.9220002028603307], 'precision': [0.5873015873015873, 0.2354290082170839, 1.0], 'recall': [0.08114035087719298, 1.0, 0.8552879187053067], 'roc_auc': [0.7656711687936737, 0.5681590974007427, 0.9535190063981934], 'pr_auc': [0.4626803097530624, 0.1639731605143848, 0.9832653197737197], 'specificity': [0.9966572383646182, 0.4285918309054556, 1.0], 'fit_time': [0.6247541904449463, 0.3753359317779541, 0.5198915004730225], 'score_time': [0.010970115661621094, 0.013073921203613281, 0.014959573745727539]}",0.48190374936872854,0.32607756351237005,0.8084163564233579,0.26857996469395906,0.6075768651728904,0.312463881153803,0.6454760898608333,0.4033951878235692,0.7624497575308699,0.15733901398683456,0.536639596680389,0.3385384199250801,0.506660540898641,0.10225347804211142,0.013001203536987305,0.0016295009144909394
