params,fold_scores,mean_test_f1_score,std_test_f1_score,mean_test_specificity,std_test_specificity,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_roc_auc,std_test_roc_auc,mean_test_pr_auc,std_test_pr_auc,mean_fit_time,std_fit_time,mean_score_time,std_score_time
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1049482163406214, 0.14834998486224643, 0.6932553769054083], 'precision': [0.05538013116346854, 0.11830033800096572, 0.7786116322701688], 'recall': [1.0, 0.19886363636363635, 0.624764772299586], 'roc_auc': [0.5497599504675806, 0.6768266812450616, 0.7420539438340698], 'pr_auc': [0.07269349186906746, 0.2456317568472195, 0.8115360283340812], 'specificity': [0.0, 0.7392173664667238, 0.6767123287671233], 'fit_time': [0.8890185356140137, 1.6113572120666504, 2.905661106109619], 'score_time': [1.8265175819396973, 1.3187928199768066, 1.835479736328125]}",0.3155178593694254,0.2676878187907031,0.47197656507794905,0.3347119442361762,0.31743070047820104,0.3271142786993551,0.6078761362210741,0.3272804992729919,0.6562135251822374,0.07984535729922186,0.37662042568345605,0.3155319285958562,1.802012284596761,0.8342556889406976,1.6602633794148762,0.24148386733559338
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1049482163406214, 0.09984591679506934, 0.7738831615120275], 'precision': [0.05538013116346854, 0.08047690014903129, 0.8090741120919729], 'recall': [1.0, 0.1314935064935065, 0.7416258938652616], 'roc_auc': [0.6352177531769768, 0.6713087772695742, 0.7819064786219909], 'pr_auc': [0.08461273976782833, 0.23145565016802117, 0.841314481356405], 'specificity': [0.0, 0.7356469580119965, 0.6815068493150684], 'fit_time': [0.9653582572937012, 2.7117044925689697, 4.987095355987549], 'score_time': [1.4374339580535889, 1.1006460189819336, 1.5499327182769775]}",0.32622576488257277,0.3165484343487411,0.47238460244235503,0.3347568244869651,0.3149770478014909,0.3495295825904041,0.6243731334529227,0.3641309651613196,0.6961443363561806,0.06240726073959088,0.3857942904307515,0.3276326126821602,2.8880527019500732,1.6465957490059187,1.3626708984375,0.1908870012218886
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1049482163406214, 0.06244087038789026, 0.714548802946593], 'precision': [0.05538013116346854, 0.05105724600309438, 0.8419708960939495], 'recall': [1.0, 0.08035714285714286, 0.6206247647722996], 'roc_auc': [0.5366674673956684, 0.624893351435768, 0.8110937250271962], 'pr_auc': [0.06864670909199343, 0.18035604736611546, 0.8665370897996231], 'specificity': [0.0, 0.7372179377320766, 0.788013698630137], 'fit_time': [0.8325762748718262, 2.2992985248565674, 3.7382118701934814], 'score_time': [1.6970946788787842, 1.2679598331451416, 2.310127019882202]}",0.29397929655836824,0.29789343832172893,0.5084105454540712,0.3600981480818647,0.31613609108683743,0.3718255446233516,0.5669939692098142,0.377353011425613,0.6575515146195442,0.1143892752441272,0.37184661541924396,0.35275935437294353,2.2900288899739585,1.18623887358272,1.7583938439687092,0.42766521330623497
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1049482163406214, 0.0953259532595326, 0.7949697251979506], 'precision': [0.05538013116346854, 0.07673267326732673, 0.7871241468363771], 'recall': [1.0, 0.12581168831168832, 0.8029732781332329], 'roc_auc': [0.479130295525391, 0.6817260235480029, 0.7427116791519944], 'pr_auc': [0.051229101316192814, 0.1998920229574848, 0.8016519732693553], 'specificity': [0.0, 0.7336475292773493, 0.6047945205479452], 'fit_time': [1.0294270515441895, 2.0463757514953613, 4.0402512550354], 'score_time': [2.5747158527374268, 1.7454242706298828, 2.1116836071014404]}",0.33174796493270153,0.32757080290539464,0.4461473499417649,0.31982950443395064,0.3064123170890574,0.3400263521237104,0.6429283221483071,0.3743991560044599,0.6345226660751294,0.11266441072543001,0.35092436584767767,0.3244397202735651,2.372018019358317,1.250545950387621,2.1439412434895835,0.33932437614335986
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1049482163406214, 0.11882388602606851, 0.856286303166573], 'precision': [0.05538013116346854, 0.09482341557813256, 0.8526119402985075], 'recall': [1.0, 0.1590909090909091, 0.8599924727135867], 'roc_auc': [0.6415373094603312, 0.688892575219696, 0.8562424276014251], 'pr_auc': [0.08649318584621998, 0.2853384739663393, 0.8998384258068894], 'specificity': [0.0, 0.7327906312482148, 0.7294520547945206], 'fit_time': [1.2828178405761719, 2.1122097969055176, 7.35799503326416], 'score_time': [2.249387502670288, 1.3970232009887695, 2.0360305309295654]}",0.3600194685110876,0.35095936320941395,0.4874142286809118,0.34465660133301806,0.33427182901336955,0.3668753615754456,0.6730277939348319,0.3678757653760489,0.728890770760484,0.09210307151550237,0.4238900285398162,0.3461984207529117,3.5843408902486167,2.6897734660041217,1.8941470781962078,0.36215043956428744
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1049482163406214, 0.09579011592434411, 0.7437493621798142], 'precision': [0.05538013116346854, 0.07673509286412512, 0.8124860646599777], 'recall': [1.0, 0.12743506493506493, 0.685735792246895], 'roc_auc': [0.5007702787439157, 0.6811646115952029, 0.7859282278396171], 'pr_auc': [0.05770106442015369, 0.19769542113657756, 0.8499049092897378], 'specificity': [0.0, 0.7302199371608112, 0.711986301369863], 'fit_time': [1.2372405529022217, 2.2795379161834717, 3.963326930999756], 'score_time': [2.164182424545288, 1.7144074440002441, 1.884932041168213]}",0.31482923148159325,0.3033153766730188,0.4807354128435581,0.3400127637211471,0.31486709622919046,0.3519777331062291,0.6043902857273199,0.36083718401278364,0.6559543727262452,0.11777218429660176,0.3684337982821564,0.3452153222065589,2.49336846669515,1.1231442066690362,1.9211739699045818,0.1853995529120332
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1049482163406214, 0.19303890026323486, 0.810641627543036], 'precision': [0.05538013116346854, 0.15089163237311384, 0.8439918533604888], 'recall': [1.0, 0.26785714285714285, 0.7798268724124953], 'roc_auc': [0.7061420425581826, 0.6877020526602788, 0.8310608189275164], 'pr_auc': [0.1120729762333793, 0.22945631760258292, 0.8840819466995876], 'specificity': [0.0, 0.7347900599828621, 0.7376712328767123], 'fit_time': [1.2379331588745117, 1.8284671306610107, 2.0397236347198486], 'score_time': [1.8326919078826904, 1.184870719909668, 1.1639957427978516]}",0.3695429147156308,0.3139703255532108,0.49082043095319144,0.347064448261048,0.3500878722990237,0.35141283281168795,0.6825613384232128,0.30670694904962265,0.7416349713819926,0.06368016417370558,0.40853708017851664,0.3396585562626652,1.7020413080851238,0.33931755849014084,1.3938527901967366,0.31042311938803197
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.10499654616624453, 0.09227929867733005, 0.7456445993031359], 'precision': [0.055407047387606316, 0.07429420505200594, 0.8186318631863186], 'recall': [1.0, 0.12175324675324675, 0.6846066992849078], 'roc_auc': [0.6017839339928635, 0.635134163893804, 0.7929907945411706], 'pr_auc': [0.07736628067129084, 0.184211896643628, 0.8473798275244027], 'specificity': [0.0005142710208279763, 0.733076263924593, 0.7239726027397261], 'fit_time': [0.7143814563751221, 1.384472370147705, 1.9093132019042969], 'score_time': [1.5265674591064453, 0.9874484539031982, 1.2317657470703125]}",0.31430681471557015,0.3050460570751085,0.4858543792283824,0.3432074053571034,0.316111038541977,0.3554195319919657,0.6021199820127182,0.3632560013653112,0.676636297475946,0.08339398938807448,0.36965266827977383,0.34060869574247443,1.3360556761423747,0.4890286980755182,1.2485938866933186,0.22041584207313414
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1049482163406214, 0.14521841794569068, 0.7565100114119722], 'precision': [0.05538013116346854, 0.11410018552875696, 0.8430057803468208], 'recall': [1.0, 0.19967532467532467, 0.6861121565675574], 'roc_auc': [0.5309972346654758, 0.6580539836484567, 0.8196227592144812], 'pr_auc': [0.07551081191089118, 0.21920242360590403, 0.8738252488777652], 'specificity': [0.0, 0.7272207940588403, 0.7674657534246575], 'fit_time': [0.7347390651702881, 1.4816851615905762, 2.150376319885254], 'score_time': [1.3650569915771484, 1.0731980800628662, 1.2045729160308838]}",0.3355588818994281,0.2981110669563088,0.49822884916116594,0.3526839036029609,0.33749536567968214,0.35825279314926267,0.6285958270809607,0.3292526816915288,0.6695579925094712,0.11811133171772827,0.3895128281315201,0.3474485194334009,1.4556001822153728,0.5782257510961065,1.2142759958902996,0.11934828130767546
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1049482163406214, 0.11352746037596756, 0.8180193736480768], 'precision': [0.05538013116346854, 0.10398379473328832, 0.8176348937770258], 'recall': [1.0, 0.125, 0.8184042152803914], 'roc_auc': [0.5077022235454927, 0.6753866937832234, 0.782235475172844], 'pr_auc': [0.05343787937310398, 0.21776176300797673, 0.8286761221393991], 'specificity': [0.0, 0.8104827192230791, 0.6678082191780822], 'fit_time': [0.7965662479400635, 1.348930835723877, 2.007833480834961], 'score_time': [1.5974771976470947, 1.0757606029510498, 1.3164117336273193]}",0.3454983501215552,0.33414117686288247,0.4927636461337204,0.35327138902362426,0.32566627322459424,0.3484397812480648,0.6478014050934638,0.3770369028205397,0.6551081308338533,0.1129912729631226,0.3666252548401599,0.33353544305635263,1.3844435214996338,0.4951349583763139,1.3298831780751545,0.21320281604916735
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.10451197053406998, 0.14198782961460446, 0.644083419748819], 'precision': [0.05515063168124393, 0.14193025141930252, 0.8306092124814265], 'recall': [0.9956140350877193, 0.14204545454545456, 0.5259691381257057], 'roc_auc': [0.561535459889116, 0.7106260456196188, 0.8007520841818716], 'pr_auc': [0.06777772254927499, 0.3171455531575026, 0.8540633693508914], 'specificity': [0.0, 0.848900314195944, 0.8047945205479452], 'fit_time': [0.956946611404419, 2.890242576599121, 3.752654552459717], 'score_time': [2.4706852436065674, 1.652726650238037, 1.3089230060577393]}",0.2968610732991645,0.245999496488589,0.5512316115812964,0.39019529081663273,0.342563365193991,0.34691424242056673,0.5545428759196265,0.3490531710125464,0.6909711965635355,0.0986437467288843,0.4129955483525563,0.32807691758257745,2.5332812468210855,1.1689202328467045,1.810778299967448,0.4872768666341934
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1050449205252246, 0.13968253968253969, 0.6442360728075014], 'precision': [0.055433989788475566, 0.15827338129496402, 0.7784590775793122], 'recall': [1.0, 0.125, 0.5494919081671058], 'roc_auc': [0.6861424260058735, 0.697435588904098, 0.7383060254381035], 'pr_auc': [0.10023013208190634, 0.2939444442489943, 0.791155665409287], 'specificity': [0.0010285420416559527, 0.8830334190231363, 0.7154109589041096], 'fit_time': [1.3797667026519775, 2.0919880867004395, 2.4036622047424316], 'score_time': [1.6831769943237305, 1.3456192016601562, 1.4549915790557861]}",0.2963211776717552,0.24641904939649686,0.533157639989634,0.3824442050341333,0.33072214955425056,0.31936943357116027,0.5581639693890352,0.3572698825672059,0.7072946801160249,0.022407759609494805,0.39511008058006253,0.290998725806642,1.9584723313649495,0.4285326455805287,1.4945959250132244,0.1406240709860003
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1049482163406214, 0.03018867924528302, 0.4748481166464156], 'precision': [0.05538013116346854, 0.0670391061452514, 0.6700960219478738], 'recall': [1.0, 0.01948051948051948, 0.367707941287166], 'roc_auc': [0.5620982257649781, 0.6360639770826146, 0.66689837132207], 'pr_auc': [0.06639487774209242, 0.18481869429958375, 0.7376527769130709], 'specificity': [0.0, 0.9522993430448443, 0.6705479452054794], 'fit_time': [0.8330304622650146, 1.6240613460540771, 2.838592767715454], 'score_time': [1.972440481185913, 1.0881125926971436, 1.4274883270263672]}",0.20332833741077336,0.19440420088706287,0.5409490960834412,0.39942909755568895,0.26417175308553126,0.2870712652089221,0.4623961535892285,0.40585630140175505,0.6216868580565543,0.043975703828470554,0.329622116318249,0.29254380306898276,1.7652281920115154,0.8248297194205596,1.4960138003031414,0.3642625051210604
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1049482163406214, 0.13846612951357803, 0.7466796875], 'precision': [0.05538013116346854, 0.10948560641812176, 0.7760860738936256], 'recall': [1.0, 0.18831168831168832, 0.7194203989461799], 'roc_auc': [0.4444807216034429, 0.6633832819565466, 0.7393970308464073], 'pr_auc': [0.06568874764473072, 0.22370686403536633, 0.8134506021291638], 'specificity': [0.0, 0.7305055698371894, 0.6222602739726028], 'fit_time': [1.3050425052642822, 1.8780055046081543, 2.544795274734497], 'score_time': [1.6246140003204346, 1.2825963497161865, 1.4497816562652588]}",0.3300313444513998,0.2949324713102142,0.45092194793659734,0.321897720161135,0.313650603825072,0.3277364526529165,0.6359106957526227,0.33659063338964385,0.6157536781354656,0.1250209095431315,0.3676154046030869,0.3217858488619909,1.9092810948689778,0.5066098790074332,1.4523306687672932,0.13963975420049984
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1049482163406214, 0.0925753339546443, 0.8476544778150803], 'precision': [0.05538013116346854, 0.07498741821841973, 0.8184685473979324], 'recall': [1.0, 0.12094155844155845, 0.878998870907038], 'roc_auc': [0.6697816152621202, 0.6656507231700034, 0.7900131985296013], 'pr_auc': [0.09121711909550706, 0.19279407758993322, 0.851461485575033], 'specificity': [0.0, 0.7375035704084547, 0.6452054794520548], 'fit_time': [0.875556468963623, 1.703514814376831, 2.5699732303619385], 'score_time': [1.8738901615142822, 1.1118690967559814, 1.2304623126983643]}",0.348392676036782,0.35306754036663573,0.4609030166201698,0.3280786769925047,0.31627869892660687,0.3551920554265007,0.6666468097828655,0.3890209799968396,0.7084818456539083,0.05767603311413824,0.3784908940868244,0.3370018347465129,1.7163481712341309,0.6918022653972059,1.405407190322876,0.33478680623060714
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1049482163406214, 0.06637445209768315, 0.8331673757581244], 'precision': [0.05538013116346854, 0.05402650356778797, 0.8027210884353742], 'recall': [1.0, 0.08603896103896104, 0.8660143018441852], 'roc_auc': [0.5705177220500467, 0.6525135907365984, 0.7862851939307386], 'pr_auc': [0.06562745719751076, 0.18834363986991381, 0.8475962143526062], 'specificity': [0.0, 0.7349328763210511, 0.6126712328767123], 'fit_time': [1.1040024757385254, 2.2343697547912598, 2.8048927783966064], 'score_time': [1.8730072975158691, 1.4864206314086914, 1.4119348526000977]}",0.33483001473214297,0.35272943159284936,0.4492013697325878,0.3215311081804812,0.3040425743888769,0.35261939193757136,0.6506844209610487,0.402994138406954,0.6697721689057946,0.08892803971287865,0.36718910380667696,0.34337351797494825,2.047755002975464,0.7068124478320624,1.5904542605082195,0.20209601159327778
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1049482163406214, 0.10085054678007291, 0.844375114699945], 'precision': [0.05538013116346854, 0.08058252427184466, 0.8239613180515759], 'recall': [1.0, 0.13474025974025974, 0.8658261196838539], 'roc_auc': [0.5790418206096367, 0.6410492178487037, 0.851246062352741], 'pr_auc': [0.06883993869591554, 0.18448562469257088, 0.9069278098375108], 'specificity': [0.0, 0.7295058554698658, 0.6633561643835616], 'fit_time': [0.9278659820556641, 1.7724661827087402, 2.0731496810913086], 'score_time': [1.9682068824768066, 1.3790931701660156, 1.1612162590026855]}",0.35005795927354644,0.3495390157865943,0.46428733995114246,0.3294095687103257,0.31997465782896306,0.35652087869329135,0.6668554598080378,0.3802285252732025,0.6904457002703605,0.11648689958520193,0.3867511244086657,0.3708380771713479,1.5911606152852376,0.4848178141688971,1.5028387705485027,0.34087455835864733
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1049482163406214, 0.14264309259814204, 0.8556012802926383], 'precision': [0.05538013116346854, 0.11306413301662707, 0.8322362568937911], 'recall': [1.0, 0.19318181818181818, 0.8803161460293564], 'roc_auc': [0.628175285217415, 0.6981234721433951, 0.8427981656106125], 'pr_auc': [0.0901050453930864, 0.2503418192144812, 0.8883505293552855], 'specificity': [0.0, 0.7333618966009712, 0.677054794520548], 'fit_time': [0.6916122436523438, 1.3575963973999023, 1.9123249053955078], 'score_time': [1.343329668045044, 0.9785120487213135, 1.3237323760986328]}",0.3677308630771339,0.3453195466226803,0.47013889704050643,0.3332322106469918,0.3335601736912956,0.353402733422824,0.6911659880703915,0.355501740567727,0.7230323076571409,0.08937219090991083,0.40959913132095105,0.3447908851860255,1.3205111821492512,0.49904330842633987,1.21519136428833,0.1675486740738579
"{'contamination': 0.0001, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'f1_score': [0.1049482163406214, 0.11168751907232224, 0.8052918602302566], 'precision': [0.05538013116346854, 0.08948655256723716, 0.8690061028770706], 'recall': [1.0, 0.14853896103896103, 0.7502822732404968], 'roc_auc': [0.6137122585971228, 0.6900283824287681, 0.8496707456653657], 'pr_auc': [0.07632357075237732, 0.28196466238185675, 0.8996000449504971], 'specificity': [0.0, 0.7340759782919166, 0.7941780821917809], 'fit_time': [0.692014217376709, 1.372434377670288, 1.9823617935180664], 'score_time': [1.3722474575042725, 1.0566840171813965, 1.1036133766174316]}",0.3406425318810667,0.3285682103732722,0.5094180201612325,0.36104764706064296,0.33795759553592547,0.37576606184982214,0.6329404114264859,0.35737310999163213,0.7178037955637522,0.09831143401116621,0.41929609269491036,0.3498485191773659,1.3489367961883545,0.5270441594813438,1.177514950434367,0.1390231471771692
