params,fold_scores,mean_test_f1_score,std_test_f1_score,mean_test_specificity,std_test_specificity,mean_test_precision,std_test_precision,mean_test_recall,std_test_recall,mean_test_roc_auc,std_test_roc_auc,mean_test_pr_auc,std_test_pr_auc,mean_fit_time,std_fit_time,mean_score_time,std_score_time
"{'n_neighbors': 9.218168258666992, 'contamination': 0.0025273312348872423}","{'f1_score': [0.10496029462538842, 0.2981246218995765, 0.9923421740754576], 'precision': [0.055386857767520954, 0.17517417887103653, 0.9849833147942157], 'recall': [1.0, 1.0, 0.9998118178396688], 'roc_auc': [0.8214571688929189, 0.5661056488498648, 0.9987998231603259], 'pr_auc': [0.5265420135700127, 0.1636768420403411, 0.9990467772553877], 'specificity': [0.00012856775520699409, 0.1715224221650957, 0.9722602739726027], 'fit_time': [0.16392898559570312, 1.213418960571289, 2.0833418369293213], 'score_time': [0.5476102828979492, 1.2356903553009033, 1.5230705738067627]}",0.46514236353347416,0.38103617020737,0.3813037546309685,0.42368712445754436,0.4051814504775911,0.4128881220323204,0.9999372726132228,8.870992111236433e-05,0.7954542136343697,0.17760100859733594,0.5630885442885806,0.3420160511301287,1.1535632610321045,0.7847392144492574,1.102123737335205,0.4092763743169749
"{'n_neighbors': 6.768827438354492, 'contamination': 0.002047003712505102}","{'f1_score': [0.10521458237194278, 0.2981246218995765, 0.9959696316430781], 'precision': [0.05552849488553337, 0.17517417887103653, 0.9921568627450981], 'recall': [1.0, 1.0, 0.9998118178396688], 'roc_auc': [0.8544051936861954, 0.5656638687647685, 0.998442148163806], 'pr_auc': [0.5630558279333959, 0.16384985504980445, 0.9987357841368435], 'specificity': [0.00282849061455387, 0.1715224221650957, 0.9856164383561644], 'fit_time': [0.10953855514526367, 0.9000301361083984, 1.6130781173706055], 'score_time': [0.3501873016357422, 1.1748278141021729, 1.3030166625976562]}",0.4664362786381991,0.38262928080678876,0.386655783711938,0.4290919171105222,0.40761984550055597,0.41620621156741466,0.9999372726132228,8.870992111236433e-05,0.8061704035382565,0.17994296506645213,0.575213822373348,0.34094915678488247,0.8742156028747559,0.6140888081207507,0.9426772594451904,0.4222095512881653
"{'n_neighbors': 7.083276748657227, 'contamination': 0.004784868564456701}","{'f1_score': [0.1049482163406214, 0.2980885555286717, 0.9780968157555678], 'precision': [0.05538013116346854, 0.17514927495024168, 0.9571325648414986], 'recall': [1.0, 1.0, 1.0], 'roc_auc': [0.8467962945419605, 0.565762750531388, 0.9986216301215193], 'pr_auc': [0.5633235102150336, 0.16389632917873434, 0.9988880423462622], 'specificity': [0.0, 0.1713796058269066, 0.9184931506849315], 'fit_time': [0.1094202995300293, 0.7089314460754395, 1.286151647567749], 'score_time': [0.3374800682067871, 0.7007505893707275, 1.4469671249389648]}",0.46037786254162033,0.3744778440647973,0.36329091883727943,0.3987730189885027,0.39588732365173623,0.39986108214351146,1.0,0.0,0.8037268917316226,0.17931895698974548,0.5753692939133433,0.34099033802860224,0.7015011310577393,0.48042729144628044,0.8283992608388265,0.46185208292968694
"{'n_neighbors': 12.016175270080566, 'contamination': 0.002379690296947956}","{'f1_score': [0.10497237569060773, 0.2981246218995765, 0.9937342186477135], 'precision': [0.05539358600583091, 0.17517417887103653, 0.9877300613496932], 'recall': [1.0, 1.0, 0.9998118178396688], 'roc_auc': [0.7959192707276033, 0.566104373703988, 0.9991622671567996], 'pr_auc': [0.5263308230109017, 0.1634809782662977, 0.9993620659381797], 'specificity': [0.00025713551041398817, 0.1715224221650957, 0.9773972602739726], 'fit_time': [0.13765931129455566, 0.5082995891571045, 2.0157711505889893], 'score_time': [0.3256063461303711, 1.042534351348877, 1.549940824508667]}",0.4656104054126326,0.38167439800032393,0.38305893931649404,0.42603714972769186,0.40609927540885354,0.41417196587279553,0.9999372726132228,8.870992111236433e-05,0.7870619705294636,0.17690604586530603,0.5630579557384597,0.34223379912049684,0.8872433503468832,0.8122088404808918,0.9726938406626383,0.5022661986345153
"{'n_neighbors': 22.943145751953125, 'contamination': 0.002157110022380948}","{'f1_score': [0.10496029462538842, 0.2981246218995765, 0.9761538461538461], 'precision': [0.055386857767520954, 0.17517417887103653, 0.9980338183248132], 'recall': [1.0, 1.0, 0.9552126458411743], 'roc_auc': [0.8246595210061667, 0.5644505095019234, 0.999275949804342], 'pr_auc': [0.5899447890458926, 0.1627539911531135, 0.999477429972701], 'specificity': [0.00012856775520699409, 0.1715224221650957, 0.9965753424657534], 'fit_time': [0.2649703025817871, 1.5672905445098877, 2.211294174194336], 'score_time': [1.409339427947998, 1.581686019897461, 1.9492979049682617]}",0.4597462542262704,0.37357347789794587,0.38940877746201874,0.4349960854813871,0.40953161832112356,0.4189975179967667,0.985070881947058,0.021112961224739463,0.7961286601041441,0.17865944960810398,0.5840587367239024,0.3416162686177498,1.3478516737620037,0.8095921676163232,1.646774450937907,0.22519053727601557
"{'n_neighbors': 14.783675193786621, 'contamination': 0.000592784199398011}","{'f1_score': [0.1591901548233426, 0.2981246218995765, 0.590559533280297], 'precision': [0.08751636839807944, 0.17517417887103653, 0.9995511669658886], 'recall': [0.8793859649122807, 1.0, 0.41908167105758376], 'roc_auc': [0.8161709477473575, 0.5660814210782077, 0.9991497646434078], 'pr_auc': [0.5720603490148621, 0.16349288484745247, 0.9993654540619497], 'specificity': [0.46245821547955773, 0.1715224221650957, 0.9996575342465753], 'fit_time': [0.12705326080322266, 0.9340312480926514, 1.9242589473724365], 'score_time': [0.42320799827575684, 1.3477685451507568, 1.6869781017303467]}",0.3492914366677387,0.17978397660845521,0.5445460572970763,0.3430313409357272,0.42074723807833486,0.41083773277372293,0.7661558786566216,0.25030956240944313,0.7938007111563244,0.17750562087519114,0.5783062293080881,0.34127212627343695,0.9951144854227701,0.7349763902653498,1.1526515483856201,0.5340609830449397
"{'n_neighbors': 16.327777862548828, 'contamination': 0.0014444611733779311}","{'f1_score': [0.10570725418961678, 0.2981246218995765, 0.9746701338726765], 'precision': [0.05583756345177665, 0.17517417887103653, 0.9982245018741369], 'recall': [0.9890350877192983, 1.0, 0.952201731275875], 'roc_auc': [0.825913056619435, 0.5654373564881278, 0.9991792164404184], 'pr_auc': [0.6114433225485116, 0.16319017917957596, 0.9993996904705127], 'specificity': [0.0195422987914631, 0.1715224221650957, 0.9969178082191781], 'fit_time': [0.16008329391479492, 0.7813291549682617, 1.907245397567749], 'score_time': [0.41452860832214355, 1.3035969734191895, 2.1830410957336426]}",0.45950066998728994,0.3726533628267025,0.3959941763919123,0.4294231774070263,0.4097454147323167,0.4189598500631324,0.9804122729983912,0.02044396118725911,0.7968432098493271,0.17826346094502243,0.5913443973995335,0.3416768080974231,0.9495526154836019,0.7231266387989824,1.3003888924916585,0.7219957633163
"{'n_neighbors': 16.90800666809082, 'contamination': 0.003389888210222125}","{'f1_score': [0.10511692521416995, 0.2981246218995765, 0.9902170874871891], 'precision': [0.05548765582987045, 0.17517417887103653, 0.9806237313157409], 'recall': [0.9956140350877193, 1.0, 1.0], 'roc_auc': [0.825913056619435, 0.5654373564881278, 0.9991792164404184], 'pr_auc': [0.6114433225485116, 0.16319017917957596, 0.9993996904705128], 'specificity': [0.006428387760349704, 0.1715224221650957, 0.964041095890411], 'fit_time': [0.18999838829040527, 1.2664918899536133, 4.102509021759033], 'score_time': [0.59173583984375, 1.4598453044891357, 2.9656968116760254]}",0.46448621153364517,0.38000676151274987,0.38066396860528545,0.41797979578650535,0.40376185533888265,0.4108190468775566,0.9985380116959064,0.00206756368767997,0.7968432098493271,0.17826346094502243,0.5913443973995335,0.3416768080974232,1.8529997666676838,1.6502380598642947,1.6724259853363037,0.9807533102494206
"{'n_neighbors': 15.43471908569336, 'contamination': 0.0037047648802399635}","{'f1_score': [0.10515392597717053, 0.2981246218995765, 0.9895716945996276], 'precision': [0.05549470609711574, 0.17517417887103653, 0.979358643568006], 'recall': [1.0, 1.0, 1.0], 'roc_auc': [0.8234677317490178, 0.565478508923239, 0.999140935548899], 'pr_auc': [0.5919678461464724, 0.16327095668246594, 0.9993646960660749], 'specificity': [0.0021856518385188995, 0.1715224221650957, 0.9616438356164384], 'fit_time': [0.19742178916931152, 1.32011079788208, 3.8004262447357178], 'score_time': [0.5947427749633789, 1.8323369026184082, 2.5458807945251465]}",0.46428341415879154,0.3796974721604576,0.3784506365400177,0.4181343213473403,0.4033425095120527,0.41022492535228794,1.0,0.0,0.7960290587403853,0.1781019102444253,0.5848678329650044,0.3413707592432792,1.7726529439290364,1.5053252300127555,1.6576534907023113,0.8060689026147582
"{'n_neighbors': 17.460050582885742, 'contamination': 0.0013760976726189256}","{'f1_score': [0.1062072220911022, 0.2981246218995765, 0.9729625337968327], 'precision': [0.05612372162634073, 0.17517417887103653, 0.9992066640222134], 'recall': [0.9868421052631579, 1.0, 0.9480617237485887], 'roc_auc': [0.8285749166565165, 0.5652179154749849, 0.9992088615752651], 'pr_auc': [0.6300602062870029, 0.16310910584609975, 0.9994268288520769], 'specificity': [0.026999228593468757, 0.1715224221650957, 0.9986301369863013], 'fit_time': [0.19003915786743164, 1.2027020454406738, 2.7468674182891846], 'score_time': [0.5645263195037842, 1.8034865856170654, 2.478698492050171]}",0.4590981259291705,0.37170825866728585,0.3990505959149553,0.4280525340995191,0.4101681881731969,0.41933916055737197,0.9783012763372488,0.022047002124978548,0.7976672312355889,0.1785189048584927,0.5975320469950599,0.34219915674323054,1.37986954053243,1.0513115393991284,1.6155704657236736,0.7926740093399385
"{'n_neighbors': 4.005867958068848, 'contamination': 0.004701662342995405}","{'f1_score': [0.10498445953723955, 0.2981246218995765, 0.9538682462753545], 'precision': [0.05540031587899405, 0.17517417887103653, 0.9118050789293068], 'recall': [1.0, 1.0, 1.0], 'roc_auc': [0.8735462821362998, 0.5658042507335567, 0.997909631317636], 'pr_auc': [0.5815260348920328, 0.16403625414169903, 0.9982157181234326], 'specificity': [0.0003857032656209823, 0.1715224221650957, 0.8239726027397261], 'fit_time': [0.15103912353515625, 1.1027650833129883, 2.545772075653076], 'score_time': [0.5481231212615967, 1.472278118133545, 2.0640869140625]}",0.45232577590405687,0.36330374598394055,0.3319602427234809,0.3548512044463011,0.3807931912264458,0.37865257886821624,1.0,0.0,0.8124200547291641,0.18162429488773368,0.5812593357190549,0.34055239232610474,1.266525427500407,0.9844794109024113,1.3614960511525471,0.6238274628155137
"{'n_neighbors': 10.56478500366211, 'contamination': 0.0015058866702020168}","{'f1_score': [0.10526315789473684, 0.2981246218995765, 0.9986837156825874], 'precision': [0.05555555555555555, 0.17517417887103653, 0.9979331078541902], 'recall': [1.0, 1.0, 0.9994354535190064], 'roc_auc': [0.8133847491575428, 0.566155727306113, 0.9988593067678553], 'pr_auc': [0.5273111831690752, 0.1635289397474053, 0.999106544144492], 'specificity': [0.003342761635381846, 0.1715224221650957, 0.9962328767123287], 'fit_time': [0.17069530487060547, 1.1241984367370605, 2.2247068881988525], 'score_time': [1.1767590045928955, 1.454394817352295, 2.241732358932495]}",0.4673571651589669,0.38386613425604466,0.3903660201709354,0.4338794651709039,0.4095542807602608,0.41890284226798447,0.9998118178396688,0.00026612976333704064,0.7927999277438369,0.17724916186774425,0.5633155556869908,0.34207184369446936,1.173200209935506,0.8392622857581917,1.6242953936258953,0.4510666733620879
"{'n_neighbors': 24.844627380371094, 'contamination': 0.003959272988140583}","{'f1_score': [0.1049482163406214, 0.2981246218995765, 0.9899403874813711], 'precision': [0.05538013116346854, 0.17517417887103653, 0.9800811508668388], 'recall': [1.0, 1.0, 1.0], 'roc_auc': [0.7723775561299753, 0.5642671203403851, 0.9993244776011672], 'pr_auc': [0.4358673561303762, 0.16269744278075454, 0.9995125056849681], 'specificity': [0.0, 0.1715224221650957, 0.963013698630137], 'fit_time': [0.1871175765991211, 0.9315893650054932, 2.3609466552734375], 'score_time': [0.4658658504486084, 1.590846061706543, 2.4682772159576416]}",0.4643377419071897,0.37993235072584824,0.3781787069317442,0.41942735641386875,0.4035451536337813,0.41059547858013723,1.0,0.0,0.7786563846905091,0.17766690517698822,0.5326924348653662,0.3484213773386793,1.1598845322926838,0.9020244743085861,1.508329709370931,0.8195606670576698
"{'n_neighbors': 24.66586685180664, 'contamination': 0.0010388450464233756}","{'f1_score': [0.10536108849866263, 0.2981246218995765, 0.6515286058607129], 'precision': [0.055630602971877684, 0.17517417887103653, 0.9996107434799533], 'recall': [0.993421052631579, 1.0, 0.48325178773052313], 'roc_auc': [0.7723775561299753, 0.5642671203403851, 0.9993244776011673], 'pr_auc': [0.4358673561303762, 0.16269744278075454, 0.999512505684968], 'specificity': [0.01131396245821548, 0.1715224221650957, 0.9996575342465753], 'fit_time': [0.18076348304748535, 0.9080467224121094, 2.7934088706970215], 'score_time': [0.42668986320495605, 1.7024545669555664, 2.4554195404052734]}",0.351671438752984,0.22616393088746586,0.39416463962329545,0.4331150129929858,0.41013850844095584,0.419667172527701,0.8255576134540341,0.24206167172893506,0.7786563846905091,0.17766690517698827,0.5326924348653662,0.34842137733867923,1.2940730253855388,1.1009817468490262,1.5281879901885986,0.8373420868525535
"{'n_neighbors': 17.83566665649414, 'contamination': 0.0012732070172205567}","{'f1_score': [0.1066350710900474, 0.2981246218995765, 0.9511882457351346], 'precision': [0.056362725450901804, 0.17517417887103653, 0.999171327946965], 'recall': [0.9868421052631579, 1.0, 0.9076025592773805], 'roc_auc': [0.8285749166565165, 0.5652179154749849, 0.9992088615752651], 'pr_auc': [0.6300602062870029, 0.16310910584609975, 0.9994268288520769], 'specificity': [0.031370532270506554, 0.1715224221650957, 0.9986301369863013], 'fit_time': [0.23452186584472656, 1.1646764278411865, 2.6651418209075928], 'score_time': [0.6694395542144775, 1.7161955833435059, 2.368372917175293]}",0.45198264624158613,0.3615445891740912,0.4005076971406345,0.42678915781718746,0.4102360774229678,0.41925536160218924,0.9648148881801796,0.040810296759012384,0.7976672312355889,0.1785189048584927,0.5975320469950599,0.34219915674323054,1.3547800381978352,1.0013600346496847,1.5846693515777588,0.6997942579440566
"{'n_neighbors': 24.261775970458984, 'contamination': 0.0030788988806307316}","{'f1_score': [0.1049482163406214, 0.2981246218995765, 0.9954098360655738], 'precision': [0.05538013116346854, 0.17517417887103653, 0.9910464465584778], 'recall': [1.0, 1.0, 0.9998118178396688], 'roc_auc': [0.7723775561299753, 0.5642671203403851, 0.9993244776011673], 'pr_auc': [0.4358673561303762, 0.16269744278075454, 0.9995125056849681], 'specificity': [0.0, 0.1715224221650957, 0.9835616438356164], 'fit_time': [0.2233424186706543, 1.9023146629333496, 2.7466511726379395], 'score_time': [0.6575610637664795, 1.8145341873168945, 2.4630508422851562]}",0.46616089143525724,0.38245489055172455,0.38502802200023734,0.42898085246848155,0.407200252197661,0.41572822650440544,0.9999372726132228,8.870992111236433e-05,0.7786563846905091,0.17766690517698827,0.5326924348653662,0.3484213773386793,1.6241027514139812,1.0487526456845226,1.64504869778951,0.7467674039726641
"{'n_neighbors': 3.5095105171203613, 'contamination': 0.003429403295740485}","{'f1_score': [0.10500863557858377, 0.2981246218995765, 0.9733492078029123], 'precision': [0.055413780532263944, 0.17517417887103653, 0.9480820695807315], 'recall': [1.0, 1.0, 1.0], 'roc_auc': [0.8785330757467079, 0.5657649530560841, 0.9977018575899278], 'pr_auc': [0.5529872303950718, 0.163725529503411, 0.9980016896248654], 'specificity': [0.0006428387760349704, 0.1715224221650957, 0.9003424657534247], 'fit_time': [0.14427757263183594, 1.0663714408874512, 2.803128719329834], 'score_time': [0.4922666549682617, 1.4422607421875, 1.672938585281372]}",0.4588274884270242,0.37226594062607327,0.35750257556485177,0.39013358207137305,0.39289000966134396,0.3956128627844103,1.0,0.0,0.8139999621309065,0.18214603013202008,0.5715714831744494,0.34084523240054815,1.337925910949707,1.102324431291263,1.202488660812378,0.5109563190805649
"{'n_neighbors': 3.8363170623779297, 'contamination': 0.002028312999755144}","{'f1_score': [0.10538479315923273, 0.2981246218995765, 0.9928030657070754], 'precision': [0.055623322761649184, 0.17517417887103653, 0.9862581244196843], 'recall': [1.0, 1.0, 0.9994354535190064], 'roc_auc': [0.8785330757467079, 0.5657649530560841, 0.9977018575899279], 'pr_auc': [0.5529872303950718, 0.163725529503411, 0.9980016896248656], 'specificity': [0.004628439187451787, 0.1715224221650957, 0.9746575342465753], 'fit_time': [0.1530766487121582, 0.7292923927307129, 1.8606305122375488], 'score_time': [0.41060948371887207, 1.1032440662384033, 1.608078956604004]}",0.46543749358862824,0.38111502671991043,0.38360279853304097,0.4234561573886821,0.40568520868412333,0.41341809721990475,0.9998118178396688,0.00026612976333704064,0.8139999621309068,0.1821460301320201,0.5715714831744495,0.3408452324005482,0.91433318456014,0.7092790330989951,1.0406441688537598,0.4908647777052079
"{'n_neighbors': 15.361560821533203, 'contamination': 0.003888120176270604}","{'f1_score': [0.10509333947914266, 0.2981246218995765, 0.9881915388191539], 'precision': [0.055460958404281196, 0.17517417887103653, 0.9766587024444036], 'recall': [1.0, 1.0, 1.0], 'roc_auc': [0.8234677317490178, 0.565478508923239, 0.999140935548899], 'pr_auc': [0.5919678461464724, 0.16327095668246594, 0.9993646960660749], 'specificity': [0.0015428130624839291, 0.1715224221650957, 0.9565068493150685], 'fit_time': [0.15949296951293945, 0.859245777130127, 2.464477777481079], 'score_time': [0.4037203788757324, 1.1226286888122559, 1.3559484481811523]}",0.46380316673262434,0.37908015210760704,0.37652402818088265,0.415939355744517,0.40243127990657374,0.4089707922614686,1.0,0.0,0.7960290587403853,0.1781019102444253,0.5848678329650044,0.3413707592432792,1.1610721747080486,0.964905218815862,0.9607658386230469,0.4052441738810587
